step	idx	score	x	y	w	h	class
114	1	0.9788	-32.00	-40.00	-0.00	0.00	0
115	0	0.9902	-32.00	-40.00	0.00	0.00	0
115	1	0.9783	-32.00	-40.00	-0.00	0.00	0
115	2	0.9674	-32.00	-40.00	0.00	0.00	0
116	0	0.9894	-32.00	-40.00	0.00	0.00	0
116	1	0.9795	-32.00	-40.00	-0.00	0.00	0
116	2	0.9679	-32.00	-40.00	0.00	0.00	0
117	0	0.9899	-32.00	-40.00	0.00	0.00	0
117	1	0.9799	-32.00	-40.00	-0.00	0.00	0
117	2	0.9649	-32.00	-40.00	0.00	0.00	0
118	0	0.9897	-32.00	-40.00	0.00	0.00	0
118	1	0.9810	-32.00	-40.00	-0.00	0.00	0
119	0	0.9906	-32.00	-40.00	0.00	0.00	0
119	1	0.9844	-32.00	-40.00	-0.00	0.00	0
119	2	0.9612	-32.00	-40.00	0.00	0.00	0
120	0	0.9911	-32.00	-40.00	0.00	0.00	0
120	1	0.9837	-32.00	-40.00	-0.00	0.00	0
120	2	0.9629	-32.00	-40.00	0.00	0.00	0
121	0	0.9908	-32.00	-40.00	0.00	0.00	0
121	1	0.9828	-32.00	-40.00	-0.00	0.00	0
121	2	0.9656	-32.00	-40.00	0.00	0.00	0
122	0	0.9902	-32.00	-40.00	0.00	0.00	0
122	1	0.9838	-32.00	-40.00	-0.00	-0.00	0
122	2	0.9681	-32.00	-40.00	0.00	0.00	0
123	0	0.9900	-32.00	-40.00	0.00	0.00	0
123	1	0.9854	-32.00	-40.00	-0.00	-0.00	0
123	2	0.9684	-32.00	-40.00	0.00	0.00	0
124	0	0.9899	-32.00	-40.00	0.00	0.00	0
124	1	0.9853	-32.00	-40.00	-0.00	-0.00	0
124	2	0.9708	-32.00	-40.00	0.00	0.00	0
125	0	0.9900	-32.00	-40.00	0.00	0.00	0
125	1	0.9843	-32.00	-40.00	-0.00	-0.00	0
126	0	0.9902	-32.00	-40.00	0.00	0.00	0
126	1	0.9849	-32.00	-40.00	-0.00	-0.00	0
126	2	0.9662	-32.00	-40.00	0.00	0.00	0
127	0	0.9900	-32.00	-40.00	0.00	0.00	0
127	1	0.9844	-32.00	-40.00	-0.00	-0.00	0
127	2	0.9708	-32.00	-40.00	0.00	0.00	0
128	0	0.9896	-32.00	-40.00	0.00	0.00	0
128	1	0.9844	-32.00	-40.00	-0.00	-0.00	0
128	2	0.9672	-32.00	-40.00	0.00	0.00	0
129	0	0.9892	-32.00	-40.00	0.00	0.00	0
129	1	0.9830	-32.00	-40.00	-0.00	-0.00	0
129	2	0.9647	-32.00	-40.00	0.00	0.00	0
130	0	0.9900	-32.00	-40.00	0.00	0.00	0
130	1	0.9821	-32.00	-40.00	-0.00	0.00	0
130	2	0.9673	-32.00	-40.00	0.00	0.00	0
